AÑO,CH4,CO2,CO2_ABS,N2O,SF6,CH4_eq,CO2_eq,CO2_ABS_eq,N2O_eq,Total_Emisiones,Absorciones,Emisiones_netas,CLAS_N1,CLAS_N2
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.1. Asentamientos que permanecen como tales,4.E.1. Asentamientos que permanecen como tales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.2. Tierras convertidas a asentamientos,4.E.2. Tierras convertidas a asentamientos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.F. Otras tierras,4.F. Otras tierras
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.F.2. Tierras convertidas a otras tierras,4.F.2. Tierras convertidas a otras tierras
2002,11.69384800473,0.0,0.0,0.41309237892,0.0,327.42774413233,0.0,0.0,109.4694804136,436.89722454593,0.0,436.89722454593,4. Quema de biomasa,4. Quema de biomasa
2002,2.39975961758,0.0,0.0,0.06191276428,0.0,67.19326929213,0.0,0.0,16.40688253544,83.60015182756,0.0,83.60015182756,4.A. Tierras forestales,4.A. Tierras forestales
2002,2.39975961758,0.0,0.0,0.06191276428,0.0,67.19326929213,0.0,0.0,16.40688253544,83.60015182756,0.0,83.60015182756,4.A.1. Tierras forestales que permanecen como tales,4.A.1. Tierras forestales que permanecen como tales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.A.1.a. Quema controlada,4.A.1.a. Quema controlada
2002,2.39975961758,0.0,0.0,0.06191276428,0.0,67.19326929213,0.0,0.0,16.40688253544,83.60015182756,0.0,83.60015182756,4.A.1.b. Incendios forestales,4.A.1.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.A.2. Tierras convertidas en tierras forestales,4.A.2. Tierras convertidas en tierras forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.A.2.a. Quema controlada,4.A.2.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.A.2.b. Incendios forestales,4.A.2.b. Incendios forestales
2002,8.16816113936,0.0,0.0,0.24490632468,0.0,228.70851190199,0.0,0.0,64.90017604046,293.60868794246,0.0,293.60868794246,4.B. Cultivos,4.B. Cultivos
2002,8.16816113936,0.0,0.0,0.24490632468,0.0,228.70851190199,0.0,0.0,64.90017604046,293.60868794246,0.0,293.60868794246,4.B.1. Cultivos que permanecen como tales,4.B.1. Cultivos que permanecen como tales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.B.1.a. Quema controlada,4.B.1.a. Quema controlada
2002,8.16816113936,0.0,0.0,0.24490632468,0.0,228.70851190199,0.0,0.0,64.90017604046,293.60868794246,0.0,293.60868794246,4.B.1.b. Incendios forestales,4.B.1.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.B.2. Tierras convertidas a Cultivos,4.B.2. Tierras convertidas a Cultivos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.B.2.a. Quema controlada,4.B.2.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.B.2.b. Incendios forestales,4.B.2.b. Incendios forestales
2002,1.12592724779,0.0,0.0,0.10627328995,0.0,31.52596293821,0.0,0.0,28.1624218377,59.68838477591,0.0,59.68838477591,4.C. Pastizales,4.C. Pastizales
2002,1.12592724779,0.0,0.0,0.10627328995,0.0,31.52596293821,0.0,0.0,28.1624218377,59.68838477591,0.0,59.68838477591,4.C.1. Pastizales que permanecen como tales,4.C.1. Pastizales que permanecen como tales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.C.1.a. Quema controlada,4.C.1.a. Quema controlada
2002,1.12592724779,0.0,0.0,0.10627328995,0.0,31.52596293821,0.0,0.0,28.1624218377,59.68838477591,0.0,59.68838477591,4.C.1.b. Incendios forestales,4.C.1.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.C.2. Tierras convertidas en Pastizales,4.C.2. Tierras convertidas en Pastizales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.C.2.a. Quema controlada,4.C.2.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.C.2.b. Incendios forestales,4.C.2.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.D. Humedales,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.D.1. Humedales que permanecen como tales,4.D.1. Humedales que permanecen como tales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.D.1.a. Quema controlada,4.D.1.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.D.1.b. Incendios forestales,4.D.1.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.D.2. Tierras convertidas en humedales,4.D.2. Tierras convertidas en humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.D.2.a. Quema controlada,4.D.2.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.D.2.b. Incendios forestales,4.D.2.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E. Asentamientos,4.E. Asentamientos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.1. Asentamientos que permanecen como tales,4.E.1. Asentamientos que permanecen como tales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.1.a. Quema controlada,4.E.1.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.1.b. Incendios forestales,4.E.1.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.2. Tierras convertidas en Asentamientos,4.E.2. Tierras convertidas en Asentamientos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.2.a. Quema controlada,4.E.2.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.E.2.b. Incendios forestales,4.E.2.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.F. Otras tierras,4.F. Otras tierras
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.F.2. Tierras convertidas en Otras tierras.,4.F.2. Tierras convertidas en Otras tierras.
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.F.2.a. Quema controlada,4.F.2.a. Quema controlada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.F.2.b. Incendios forestales,4.F.2.b. Incendios forestales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.H. Otro
2002,0.0,50018.01491670627,-3735.53012515981,0.0,0.0,0.0,50018.01491670627,-3735.53012515981,0.0,50018.01491670627,-3735.53012515981,46282.48479154646,4.H. Otro,4.A. Tierras forestales
2002,0.0,50018.01491670627,-2108.32955491189,0.0,0.0,0.0,50018.01491670627,-2108.32955491189,0.0,50018.01491670627,-2108.32955491189,47909.68536179438,4.H. Otro,4.A. Tierras forestales
2002,0.0,14521.0460413934,0.0,0.0,0.0,0.0,14521.0460413934,0.0,0.0,14521.0460413934,0.0,14521.0460413934,4.H. Otro,4.A. Tierras forestales
2002,0.0,23336.516159646,0.0,0.0,0.0,0.0,23336.516159646,0.0,0.0,23336.516159646,0.0,23336.516159646,4.H. Otro,4.A. Tierras forestales
2002,0.0,11469.7725886619,0.0,0.0,0.0,0.0,11469.7725886619,0.0,0.0,11469.7725886619,0.0,11469.7725886619,4.H. Otro,4.A. Tierras forestales
2002,0.0,690.68012700497,-2108.32955491189,0.0,0.0,0.0,690.68012700497,-2108.32955491189,0.0,690.68012700497,-2108.32955491189,-1417.64942790692,4.H. Otro,4.A. Tierras forestales
2002,0.0,0.0,-1627.20057024792,0.0,0.0,0.0,0.0,-1627.20057024792,0.0,0.0,-1627.20057024792,-1627.20057024792,4.H. Otro,4.A. Tierras forestales
2002,0.0,0.0,-1627.20057024792,0.0,0.0,0.0,0.0,-1627.20057024792,0.0,0.0,-1627.20057024792,-1627.20057024792,4.H. Otro,4.A. Tierras forestales
2002,0.0,8069.53273366369,-5131.39984044525,0.0,0.0,0.0,8069.53273366369,-5131.39984044525,0.0,8069.53273366369,-5131.39984044525,2938.13289321844,4.H. Otro,4.B. Cultivos
2002,0.0,5877.62341978721,-5131.39984044525,0.0,0.0,0.0,5877.62341978721,-5131.39984044525,0.0,5877.62341978721,-5131.39984044525,746.22357934196,4.H. Otro,4.B. Cultivos
2002,0.0,3202.24579939127,-2941.33105547379,0.0,0.0,0.0,3202.24579939127,-2941.33105547379,0.0,3202.24579939127,-2941.33105547379,260.91474391748,4.H. Otro,4.B. Cultivos
2002,0.0,33.69381888889,-662.49437686667,0.0,0.0,0.0,33.69381888889,-662.49437686667,0.0,33.69381888889,-662.49437686667,-628.80055797778,4.H. Otro,4.B. Cultivos
2002,0.0,176.6210908134,-1198.53099989642,0.0,0.0,0.0,176.6210908134,-1198.53099989642,0.0,176.6210908134,-1198.53099989642,-1021.90990908302,4.H. Otro,4.B. Cultivos
2002,0.0,18.34563533271,-74.97366132347,0.0,0.0,0.0,18.34563533271,-74.97366132347,0.0,18.34563533271,-74.97366132347,-56.62802599076,4.H. Otro,4.B. Cultivos
2002,0.0,0.0,-55.066638,0.0,0.0,0.0,0.0,-55.066638,0.0,0.0,-55.066638,-55.066638,4.H. Otro,4.B. Cultivos
2002,0.0,5.46132958867,-92.43281515216,0.0,0.0,0.0,5.46132958867,-92.43281515216,0.0,5.46132958867,-92.43281515216,-86.97148556349,4.H. Otro,4.B. Cultivos
2002,0.0,52.65514946266,-48.81159325283,0.0,0.0,0.0,52.65514946266,-48.81159325283,0.0,52.65514946266,-48.81159325283,3.84355620983,4.H. Otro,4.B. Cultivos
2002,0.0,175.94969307638,-8.68144733505,0.0,0.0,0.0,175.94969307638,-8.68144733505,0.0,175.94969307638,-8.68144733505,167.26824574133,4.H. Otro,4.B. Cultivos
2002,0.0,22.23368646963,-49.07725314486,0.0,0.0,0.0,22.23368646963,-49.07725314486,0.0,22.23368646963,-49.07725314486,-26.84356667523,4.H. Otro,4.B. Cultivos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.B. Cultivos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.B. Cultivos
2002,0.0,2190.41721676359,0.0,0.0,0.0,0.0,2190.41721676359,0.0,0.0,2190.41721676359,0.0,2190.41721676359,4.H. Otro,4.B. Cultivos
2002,0.0,2191.90931387648,0.0,0.0,0.0,0.0,2191.90931387648,0.0,0.0,2191.90931387648,0.0,2191.90931387648,4.H. Otro,4.B. Cultivos
2002,0.0,2191.90931387648,0.0,0.0,0.0,0.0,2191.90931387648,0.0,0.0,2191.90931387648,0.0,2191.90931387648,4.H. Otro,4.B. Cultivos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.B. Cultivos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.B. Cultivos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.B. Cultivos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.B. Cultivos
2002,0.0,33223.20692561261,0.0,0.0,0.0,0.0,33223.20692561261,0.0,0.0,33223.20692561261,0.0,33223.20692561261,4.H. Otro,4.C. Pastizales
2002,0.0,2876.06432483501,0.0,0.0,0.0,0.0,2876.06432483501,0.0,0.0,2876.06432483501,0.0,2876.06432483501,4.H. Otro,4.C. Pastizales
2002,0.0,30347.1426007776,0.0,0.0,0.0,0.0,30347.1426007776,0.0,0.0,30347.1426007776,0.0,30347.1426007776,4.H. Otro,4.C. Pastizales
2002,0.0,30347.1426007776,0.0,0.0,0.0,0.0,30347.1426007776,0.0,0.0,30347.1426007776,0.0,30347.1426007776,4.H. Otro,4.C. Pastizales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.C. Pastizales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.C. Pastizales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.C. Pastizales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.C. Pastizales
2002,0.86218837532,803.68465801123,0.0,0.0,0.0,24.14127450886,803.68465801123,0.0,0.0,827.82593252009,0.0,827.82593252009,4.H. Otro,4.D. Humedales
2008,0.0,128.615300142,0.0,0.0,0.0,0.0,128.615300142,0.0,0.0,128.615300142,0.0,128.615300142,2 Procesos industriales,2.A. industria de los minerales
2002,0.86218837532,109.21472027562,0.0,0.0,0.0,24.14127450886,109.21472027562,0.0,0.0,133.35599478448,0.0,133.35599478448,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.86218837532,109.21472027562,0.0,0.0,0.0,24.14127450886,109.21472027562,0.0,0.0,133.35599478448,0.0,133.35599478448,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,694.46993773561,0.0,0.0,0.0,0.0,694.46993773561,0.0,0.0,694.46993773561,0.0,694.46993773561,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,694.46993773561,0.0,0.0,0.0,0.0,694.46993773561,0.0,0.0,694.46993773561,0.0,694.46993773561,4.H. Otro,4.D. Humedales
2002,0.0,694.46993773561,0.0,0.0,0.0,0.0,694.46993773561,0.0,0.0,694.46993773561,0.0,694.46993773561,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.D. Humedales
2002,0.0,319.03397227145,-7.36067064107,0.0,0.0,0.0,319.03397227145,-7.36067064107,0.0,319.03397227145,-7.36067064107,311.67330163038,4.H. Otro,4.E. Asentamientos
2002,0.0,4.57072,-7.36067064107,0.0,0.0,0.0,4.57072,-7.36067064107,0.0,4.57072,-7.36067064107,-2.78995064107,4.H. Otro,4.E. Asentamientos
2002,0.0,314.46325227145,0.0,0.0,0.0,0.0,314.46325227145,0.0,0.0,314.46325227145,0.0,314.46325227145,4.H. Otro,4.E. Asentamientos
2002,0.0,314.46325227145,0.0,0.0,0.0,0.0,314.46325227145,0.0,0.0,314.46325227145,0.0,314.46325227145,4.H. Otro,4.E. Asentamientos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.E. Asentamientos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.E. Asentamientos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.E. Asentamientos
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.E. Asentamientos
2002,0.0,317.56915528333,0.0,0.0,0.0,0.0,317.56915528333,0.0,0.0,317.56915528333,0.0,317.56915528333,4.H. Otro,4.F. Otras tierras
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.F. Otras tierras
2002,0.0,317.56915528333,0.0,0.0,0.0,0.0,317.56915528333,0.0,0.0,317.56915528333,0.0,317.56915528333,4.H. Otro,4.F. Otras tierras
2002,0.0,317.56915528333,0.0,0.0,0.0,0.0,317.56915528333,0.0,0.0,317.56915528333,0.0,317.56915528333,4.H. Otro,4.F. Otras tierras
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.F. Otras tierras
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.F. Otras tierras
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.F. Otras tierras
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.F. Otras tierras
2002,0.0,185.60416797126,-102.03967074993,0.0,0.0,0.0,185.60416797126,-102.03967074993,0.0,185.60416797126,-102.03967074993,83.56449722133,4.H. Otro,4.G. Productos de la madera recolectada
2002,0.0,185.60416797126,-12.13965166842,0.0,0.0,0.0,185.60416797126,-12.13965166842,0.0,185.60416797126,-12.13965166842,173.46451630284,4.H. Otro,4.G. Productos de la madera recolectada
2002,0.0,185.60416797126,0.0,0.0,0.0,0.0,185.60416797126,0.0,0.0,185.60416797126,0.0,185.60416797126,4.H. Otro,4.G. Productos de la madera recolectada
2002,0.0,0.0,-12.13965166842,0.0,0.0,0.0,0.0,-12.13965166842,0.0,0.0,-12.13965166842,-12.13965166842,4.H. Otro,4.G. Productos de la madera recolectada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.G. Productos de la madera recolectada
2002,0.0,0.0,-89.90001908151,0.0,0.0,0.0,0.0,-89.90001908151,0.0,0.0,-89.90001908151,-89.90001908151,4.H. Otro,4.G. Productos de la madera recolectada
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.H. Otro,4.G. Productos de la madera recolectada
2002,409.14427577041,311.12943222556,0.0,2.05911546519,0.0,11456.03972157146,311.12943222556,0.0,545.66559827515,12312.83475207217,0.0,12312.83475207217,5 Residuos,5 Residuos
2002,188.6011412216,0.0,0.0,0.0,0.0,5280.83195420487,0.0,0.0,0.0,5280.83195420487,0.0,5280.83195420487,5 Residuos,5.A. Eliminación de residuos sólidos
2002,164.41860077523,0.0,0.0,0.0,0.0,4603.72082170651,0.0,0.0,0.0,4603.72082170651,0.0,4603.72082170651,5 Residuos,5.A. Eliminación de residuos sólidos
2002,164.41860077523,0.0,0.0,0.0,0.0,4603.72082170651,0.0,0.0,0.0,4603.72082170651,0.0,4603.72082170651,5 Residuos,5.A. Eliminación de residuos sólidos
2002,24.18254044637,0.0,0.0,0.0,0.0,677.11113249836,0.0,0.0,0.0,677.11113249836,0.0,677.11113249836,5 Residuos,5.A. Eliminación de residuos sólidos
2002,6.05086394807,311.12943222556,0.0,0.13963532188,0.0,169.42419054593,311.12943222556,0.0,37.00336029781,517.5569830693,0.0,517.5569830693,5 Residuos,5.C. Incineración e incineración abierta de desechos
2002,6.05086394807,0.0,0.0,0.13963532188,0.0,169.42419054593,0.0,0.0,37.00336029781,0.0,0.0,0.0,5 Residuos,5.C. Incineración e incineración abierta de desechos
2002,6.05086394807,0.0,0.0,0.13963532188,0.0,169.42419054593,0.0,0.0,37.00336029781,0.0,0.0,0.0,5 Residuos,5.C. Incineración e incineración abierta de desechos
2002,6.05086394807,311.12943222556,0.0,0.13963532188,0.0,169.42419054593,311.12943222556,0.0,37.00336029781,517.5569830693,0.0,517.5569830693,5 Residuos,5.C. Incineración e incineración abierta de desechos
2002,6.05086394807,311.12943222556,0.0,0.13963532188,0.0,169.42419054593,311.12943222556,0.0,37.00336029781,517.5569830693,0.0,517.5569830693,5 Residuos,5.C. Incineración e incineración abierta de desechos
2002,214.49227060074,0.0,0.0,1.91948014331,0.0,6005.78357682066,0.0,0.0,508.66223797734,6514.445814798,0.0,6514.445814798,5 Residuos,5.D. Tratamiento y descarga de aguas residuales.
2002,83.2514556908,0.0,0.0,1.60816933226,0.0,2331.04075934237,0.0,0.0,426.16487304882,2757.20563239119,0.0,2757.20563239119,5 Residuos,5.D. Tratamiento y descarga de aguas residuales.
2002,131.24081490994,0.0,0.0,0.31131081105,0.0,3674.74281747829,0.0,0.0,82.49736492852,3757.24018240681,0.0,3757.24018240681,5 Residuos,5.D. Tratamiento y descarga de aguas residuales.
2003,207.13565312806,53653.47463427924,0.0,2.49740700595,0.0,5799.79828758574,53653.47463427924,0.0,661.81285657638,60115.08577844135,0.0,60115.08577844135,1 Energía,1 Energía
2003,83.5526778316,51855.55070711266,0.0,2.47312347582,0.0,2339.47497928493,51855.55070711266,0.0,655.37772109306,54850.40340749065,0.0,54850.40340749065,1 Energía,1.A. Actividades de quema de combustibles
2003,0.25890334344,14651.63901758165,0.0,0.0775789075,0.0,7.24929361637,14651.63901758165,0.0,20.55841048836,14679.44672168638,0.0,14679.44672168638,1 Energía,1.A. Actividades de quema de combustibles
2003,0.11396500365,7075.40158496706,0.0,0.06040395285,0.0,3.19102010216,7075.40158496706,0.0,16.00704750456,7094.59965257378,0.0,7094.59965257378,1 Energía,1.A. Actividades de quema de combustibles
2003,0.11396500365,7075.40158496706,0.0,0.06040395285,0.0,3.19102010216,7075.40158496706,0.0,16.00704750456,7094.59965257378,0.0,7094.59965257378,1 Energía,1.A. Actividades de quema de combustibles
2003,0.0779580112,4112.91984086103,0.0,0.00877459905,0.0,2.18282431372,4112.91984086103,0.0,2.32526874907,4117.42793392382,0.0,4117.42793392382,1 Energía,1.A. Actividades de quema de combustibles
2003,0.06698032859,3463.31759175356,0.0,0.0084003556,0.0,1.8754492005,3463.31759175356,0.0,2.22609423472,3467.41913518878,0.0,3467.41913518878,1 Energía,1.A. Actividades de quema de combustibles
2003,4.4795e-05,250.852,0.0,0.22185712843767444,0.0,0.00125426,250.852,0.0,58.792139036245345,250.85325426,0.0,250.85325426,1 Energía,1.A. Actividades de quema de combustibles
2003,0.06693553359,3212.46559175356,0.0,0.0084003556,0.0,1.8741949405,3212.46559175356,0.0,2.22609423472,3216.56588092878,0.0,3216.56588092878,1 Energía,1.A. Actividades de quema de combustibles
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 Energía,1.A. Actividades de quema de combustibles
2003,1.45917373033,11048.81632160271,0.0,0.28455164596,0.0,40.85686444915,11048.81632160271,0.0,75.40618617816,11165.07937223003,0.0,11165.07937223003,1 Energía,1.A. Actividades de quema de combustibles
2003,0.02004803862,1169.12798774529,0.0,0.01588108766,0.0,0.56134508146,1169.12798774529,0.0,4.20848823004,1173.8978210568,0.0,1173.8978210568,1 Energía,1.A. Actividades de quema de combustibles
2003,0.00622519152,345.3420568432,0.0,0.00062381658,0.0,0.17430536245,345.3420568432,0.0,0.16531139464,345.68167360029,0.0,345.68167360029,1 Energía,1.A. Actividades de quema de combustibles
2003,0.12816111665,906.46826457267,0.0,0.01010010392,0.0,3.58851126609,906.46826457267,0.0,2.67652753783,912.73330337658,0.0,912.73330337658,1 Energía,1.A. Actividades de quema de combustibles
2003,0.11280542347,1604.03983308917,0.0,0.03322103932,0.0,3.15855185722,1604.03983308917,0.0,8.80357541954,1616.00196036593,0.0,1616.00196036593,1 Energía,1.A. Actividades de quema de combustibles
2003,1.10105612773,1931.85750018417,0.0,0.15994136974,0.0,30.82957157656,1931.85750018417,0.0,42.38446298132,2005.07153474205,0.0,2005.07153474205,1 Energía,1.A. Actividades de quema de combustibles
2003,0.05964775184,3786.13048670238,0.0,0.05053249954,0.0,1.67013705161,3786.13048670238,0.0,13.39111237896,3801.19173613294,0.0,3801.19173613294,1 Energía,1.A. Actividades de quema de combustibles
2003,0.03123008049,1305.85019246583,0.0,0.01425172919,0.0,0.87444225377,1305.85019246583,0.0,3.77670823585,1310.50134295545,0.0,1310.50134295545,1 Energía,1.A. Actividades de quema de combustibles
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 Energía,1.A. Actividades de quema de combustibles
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 Energía,1.A. Actividades de quema de combustibles
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 Energía,1.A. Actividades de quema de combustibles
